15,12.24,12.88,13.16,12.88
15,12.33,12.88,12.88,12.6
15,12.24,12.88,12.88,12.6
15,12.7,12.6,13.16,12.7
15,12.88,13.06,13.25,12.97
15,12.14,12.79,13.06,12.33
15,12.79,13.25,13.16,12.42
15,12.24,12.79,12.97,12.6
15,12.42,13.06,13.52,12.88
15,12.42,12.79,12.97,12.14
15,12.51,13.06,13.62,12.88
15,12.33,12.42,12.97,12.51
15,12.79,13.06,13.34,12.6
15,12.14,12.6,13.25,12.6
15,12.6,13.06,13.34,13.06
15,12.33,12.97,13.25,12.51
15,12.6,13.16,13.25,12.97
15,12.24,12.79,13.06,12.42
15,12.42,13.16,12.97,12.6
15,12.33,13.06,13.34,12.97
15,12.79,12.88,13.16,12.7
15,12.05,12.88,13.16,12.79
15,12.79,13.16,13.16,12.79
15,12.24,12.88,13.43,12.7
15,12.79,12.97,13.52,12.42
15,12.33,12.7,12.79,12.6
15,12.79,12.88,13.62,12.33
15,12.33,12.97,13.34,12.79
15,12.51,12.88,13.16,12.88
15,12.42,12.79,13.16,12.14
15,12.42,13.06,13.25,12.7
15,12.33,13.06,13.34,12.79
15,12.7,13.16,13.25,12.97
15,12.24,12.88,13.06,12.33
15,12.42,13.06,13.16,12.6
15,12.42,13.06,13.25,12.88
15,12.6,12.79,13.16,12.7
15,12.33,12.79,12.97,12.7
15,12.42,13.16,13.25,12.97
15,12.42,12.51,12.97,12.51
15,12.88,13.06,13.52,12.88
15,12.05,12.33,12.79,12.33
15,12.88,12.7,13.71,12.88
15,12.14,12.97,13.16,12.6
15,12.51,12.7,13.34,12.42
15,12.6,12.7,13.16,12.6
15,12.51,13.06,13.25,12.6
15,12.51,12.97,13.52,12.7
15,12.6,13.06,13.34,12.6
15,12.24,12.51,12.88,12.7
15,12.33,12.88,13.25,12.97
15,12.24,12.79,12.88,12.97
15,12.7,13.16,13.34,12.97
15,12.14,12.7,13.06,12.7
15,12.33,13.06,13.16,12.6
15,12.7,12.6,13.25,12.88
15,12.7,13.06,13.52,12.79
15,12.24,12.79,12.7,12.7
15,12.6,13.16,13.71,12.7
15,12.33,12.7,12.79,12.42
15,12.79,13.16,13.34,12.79
15,12.24,12.79,13.16,12.33
15,12.7,13.06,13.25,12.79
15,12.14,12.42,12.97,12.88
15,12.6,13.06,13.43,12.79
15,12.33,12.6,12.88,12.33
15,12.51,13.16,13.25,12.97
15,12.33,12.7,13.06,12.7
15,12.42,13.16,13.43,13.06
15,12.42,12.88,12.6,12.79
15,12.33,13.06,13.25,13.06
15,12.33,13.06,13.25,12.51
